Jurisdiction,MN,SigDiff,SigSymbol,AB,AP
Massachusetts,297,15,▲,81,50
Minnesota,294,12,▲,80,46
New Hampshire,293,11,▲,81,45
DoDEA,293,11,▲,83,42
New Jersey,292,10,▲,76,44
Virginia,290,8,▲,77,40
Washington,289,7,▲,75,41
Wyoming,289,7,▲,79,38
Nebraska,288,6,▲,76,41
North Dakota,288,6,▲,78,40
Wisconsin,288,6,▲,76,39
Ohio,288,6,▲,74,40
Indiana,288,6,▲,75,38
Vermont,288,6,▲,76,39
Utah,287,5,▲,75,39
Pennsylvania,286,4,▲,73,38
South Dakota,286,4,▲,76,38
Colorado,286,4,▲,74,38
Iowa,286,4,▲,76,37
Montana,286,4,▲,76,37
Kansas,285,3,▲,74,35
Idaho,284,2,♦,74,35
Connecticut,284,2,▲,72,36
Maine,284,2,▲,72,36
Texas,282,#,♦,70,33
Arizona,282,#,♦,71,34
Oregon,282,#,♦,70,34
National public,282,†,,69,33
North Carolina,282,#,♦,68,35
New York,282,#,♦,68,34
Illinois,282,#,♦,68,32
Georgia,281,-1,♦,68,31
Maryland,281,-1,♦,66,33
Missouri,281,-1,♦,70,30
Michigan,280,-2,♦,67,31
Florida,279,-3,▼,66,29
Tennessee,279,-3,▼,68,30
Delaware,278,-4,▼,66,28
Kentucky,278,-4,▼,65,29
Hawaii,277,-5,▼,66,27
Rhode Island,277,-5,▼,66,30
Alaska,277,-5,▼,66,29
California,277,-5,▼,62,29
Nevada,275,-7,▼,62,27
Oklahoma,275,-7,▼,64,24
South Carolina,275,-7,▼,62,26
Arkansas,274,-8,▼,62,25
West Virginia,273,-9,▼,62,24
Mississippi,271,-11,▼,59,22
New Mexico,269,-13,▼,57,20
Alabama,268,-14,▼,55,21
Louisiana,267,-15,▼,54,19
District of Columbia,266,-16,▼,51,21
Puerto Rico,225,-57,▼,9,#
