,County Name,State,Pupil/Teacher Ratio,Grad Rate
1257,Panola County,TX,12.85,80.25
1258,Park County,WY,12.5,94.34166667
1259,Parke County,IN,12.96,85.2
1260,Parker County,TX,15.21,89.15
1261,Parmer County,TX,10.72,67.1
1262,Pasco County,FL,14.2,87.2
1263,Pasquotank County,NC,16,83.56666667
1264,Passaic County,NJ,12.6,82.01666667
1265,Patrick County,VA,13.64,77.33333333
1266,Paulding County,OH,15.57,88.7
1267,Pawnee County,OK,16.45,88.76923077
1268,Payette County,ID,18.81,84.075
1269,Payne County,OK,17.08,90.275
1270,Peach County,GA,15.8,83.7
1271,Pearl River County,MS,15.87,82.8
1272,Pecos County,TX,14.72,68.8
1273,Pembina County,ND,8.47,89.25
1274,Pemiscot County,MO,13.2,74
1275,Pend Oreille County,WA,15.78,88.63333333
1276,Pender County,NC,16.19,85.8
1277,Pendleton County,WV,10.86,81.3
1278,Pennington County,SD,16.34,91.63333333
1279,Penobscot County,ME,12.92,90.8
1280,Peoria County,IL,14.68,89.725
1281,Pepin County,WI,12.78,90.83333333
1282,Perkins County,SD,10.32,89.7125
1283,Perquimans County,NC,14.56,84.4
1284,Perry County,TN,12.34,81.22195122
1285,Pershing County,NV,11.4,78.36666667
1286,Person County,NC,15.37,82.925
1287,Petersburg Borough,AK,14.67,93.2
1288,Petersburg city,VA,14.4,78.3
1289,Petroleum County,MT,7.84,95.85
1290,Pettis County,MO,13.14,82.76666667
1291,Phelps County,NE,12.53,90.93333333
1292,Philadelphia County,PA,16.79,80.64
1293,Phillips County,MT,9.85,85.65
1294,Piatt County,IL,12.65,93.86666667
1295,Pickaway County,OH,17.53,84.7
1296,Pickens County,SC,16.75,81.52
1297,Pickett County,TN,13.24,77.2
1298,Pierce County,WI,15.78,87.93
1299,Pike County,PA,12.55,81.04242424
1300,Pima County,AZ,22.33,87.4
1301,Pinal County,AZ,28.38,84.7
1302,Pine County,MN,13.5,87.9
1303,Pinellas County,FL,15.42,88.4
1304,Pipestone County,MN,13.35,86.06666667
1305,Piscataquis County,ME,12.48,89.15
1306,Pitkin County,CO,13.09,95.35
1307,Pitt County,NC,15.19,87.225
1308,Pittsburg County,OK,15.95,83.86666667
1309,Pittsylvania County,VA,14.88,79.775
1310,Piute County,UT,11.97,85.75
1311,Placer County,CA,22.27,93.9
1312,Plaquemines Parish,LA,12.06,80.26666667
1313,Platte County,WY,9.39,90.75555556
1314,Pleasants County,WV,11.72,88.33333333
1315,Plumas County,CA,19.45,91.02
1316,Plymouth County,MA,13.96,92.21666667
1317,Pocahontas County,WV,11.17,88.55555556
1318,Poinsett County,AR,12.55,77.8
1319,Pointe Coupee Parish,LA,16.92,79.4
1320,Polk County,WI,14.18,84.75128205
1321,Pondera County,MT,11.36,89.25
1322,Pontotoc County,OK,15.02,79.96666667
1323,Pope County,MN,13.91,86.87692308
1324,Poquoson city,VA,13.78,93.41666667
1325,Portage County,WI,15.54,91.875
1326,Porter County,IN,18.03,91.73333333
1327,Portsmouth city,VA,15.78,83.35
1328,Posey County,IN,15.04,91.2
1329,Pottawatomie County,OK,16.3,91.01428571
1330,Pottawattamie County,IA,15.19,89.6
1331,Potter County,TX,14.34,86.1
1332,Powder River County,MT,9.77,93.8
1333,Powell County,MT,11.18,78.45
1334,Power County,ID,15.55,79.8
1335,Poweshiek County,IA,13.56,93.15
1336,Powhatan County,VA,14.11,83.33333333
1337,Prairie County,MT,8.61,83.01428571
1338,Pratt County,KS,15.09,89.76666667
1339,Preble County,OH,17.44,87.52
1340,Prentiss County,MS,13.77,75.025
1341,Presidio County,TX,12.17,55.32
1342,Presque Isle County,MI,17.6,87.96666667
1343,Preston County,WV,14.57,82.725
1344,Price County,WI,12.56,89.78
1345,Prince George County,VA,15.3,86.74
1346,Prince George's County,MD,14.77,85.68
1347,Prince of Wales-Hyder Census Area,AK,12.44,90.25
1348,Prince William County,VA,16.59,89.175
1349,Providence County,RI,13.63,81
1350,Prowers County,CO,14.1,80.73333333
1351,Pueblo County,CO,19.73,86.95
1352,Pulaski County,VA,14.6,84.388
1353,Pushmataha County,OK,14.59,81.6
1354,Putnam County,WV,14.39,87.678125
1355,Quay County,NM,12.57,80.125
1356,Queen Anne's County,MD,15.19,90.55
1357,Queens County,NY,15.22,80.36666667
1358,Quitman County,MS,12.85,68.88333333
1359,Rabun County,GA,13.47,83.9
1360,Radford city,VA,14,88.73333333
1361,Rains County,TX,13.32,82.31666667
1362,Raleigh County,WV,14.38,81.76
1363,Ralls County,MO,13.34,87.9
1364,Ramsey County,ND,11.67,89.51666667
1365,Randall County,TX,15.89,91.55
1366,Randolph County,WV,13.91,81.28181818
1367,Rankin County,MS,15.48,89.43333333
1368,Ransom County,ND,10.54,89.075
1369,Rapides Parish,LA,17.97,84.1
1370,Rappahannock County,VA,12.5,85.93333333
1371,Ravalli County,MT,14.61,91.6
1372,Rawlins County,KS,10.88,92.725
1373,Ray County,MO,14.22,88.33333333
1374,Reagan County,TX,10.88,66.9
1375,Real County,TX,11.84,79.86666667
1376,Red River County,TX,11.49,76.2
1377,Red River Parish,LA,12.03,77.46666667
1378,Red Willow County,NE,13.24,93.43333333
1379,Redwood County,MN,12.85,87.7
1380,Reeves County,TX,13.38,58.65
1381,Refugio County,TX,11.05,78.025
1382,Reno County,KS,13.52,88.06666667
1383,Rensselaer County,NY,12.78,90.325
1384,Renville County,ND,11.13,89.475
1385,Republic County,KS,11.89,94.125
1386,Reynolds County,MO,10.48,75.53333333
1387,Rhea County,TN,15.27,76.05
1388,Rice County,MN,14.59,89.51666667
1389,Rich County,UT,16.21,95.13333333
1390,Richardson County,NE,11.67,91.73333333
1391,Richland County,WI,12.63,89.07
1392,Richland Parish,LA,12.68,78.8
1393,Richmond city,VA,16.45,81.7
1394,Riley County,KS,13.68,94.9
1395,Ringgold County,IA,11.67,89.28
1396,Rio Arriba County,NM,15.18,82.85
1397,Rio Blanco County,CO,16.15,92
1398,Rio Grande County,CO,14.42,83.6
1399,Ripley County,MO,12.09,82.6
1400,Ritchie County,WV,13.01,80.825
1401,Riverside County,CA,24.33,79.7
1402,Roane County,WV,14.96,81
1403,Roanoke city,VA,15.38,83.05
1404,Roanoke County,VA,14.13,90.9
1405,Roberts County,TX,8.56,91.6
1406,Robertson County,TX,12.07,79.67
1407,Robeson County,NC,16.22,72.375
1408,Rock County,WI,14.74,90.02307692
1409,Rock Island County,IL,16.41,87.55
1410,Rockbridge County,VA,12.72,86
1411,Rockcastle County,KY,15.31,74.55
1412,Rockdale County,GA,14.91,86.1
1413,Rockingham County,VA,14.77,88.61428571
1414,Rockland County,NY,14.21,87.5
1415,Rockwall County,TX,16.12,91.4
1416,Roger Mills County,OK,9.61,89.725
1417,Rogers County,OK,16.61,91.2
1418,Rolette County,ND,9.77,82.73333333
1419,Rooks County,KS,9.74,91.7
1420,Roosevelt County,NM,14.19,83.77142857
1421,Roscommon County,MI,15.83,86.425
1422,Roseau County,MN,14.38,89.35
1423,Ross County,OH,18.17,83.86
1424,Routt County,CO,14.21,96.9
1425,Rowan County,NC,15.21,80.65714286
1426,Runnels County,TX,11.17,78.775
1427,Rush County,KS,10.73,87.22857143
1428,Rusk County,WI,12.72,81.9
1429,Russell County,VA,18.64,79.80909091
1430,Rutherford County,TN,15.44,86.2
1431,Rutland County,VT,11.53,90.8
1432,Sabine County,TX,12.1,85.4
1433,Sabine Parish,LA,15.44,81.65
1434,Sac County,IA,12.92,91.1
1435,Sacramento County,CA,23.2,85.925
1436,Sagadahoc County,ME,11.95,92.56666667
1437,Saginaw County,MI,18.45,87.56
1438,Saguache County,CO,11.9,78.225
1439,Salem city,VA,14.78,89.13333333
1440,Salem County,NJ,11.55,86.23333333
1441,Saline County,NE,13.51,85.85882353
1442,Salt Lake County,UT,24.15,89.43333333
1443,Saluda County,SC,15.26,77.325
1444,Sampson County,NC,15.73,75.45
1445,San Augustine County,TX,11.27,79.9
1446,San Benito County,CA,23.47,77
1447,San Bernardino County,CA,24.16,78.3
1448,San Diego County,CA,23.29,85.9
1449,San Francisco County,CA,21.48,86.46666667
1450,San Jacinto County,TX,14.97,80.34
1451,San Joaquin County,CA,24.27,77.86666667
1452,San Juan County,WA,16.41,87.89090909
1453,San Luis Obispo County,CA,22.19,89.33333333
1454,San Mateo County,CA,21.75,88.425
1455,San Miguel County,NM,16.42,82.025
1456,San Patricio County,TX,14.5,77.2
1457,San Saba County,TX,9.8,79.16
1458,Sanborn County,SD,10.05,88.525
1459,Sanders County,MT,11.81,87.65
1460,Sandoval County,NM,15.52,90.53333333
1461,Sandusky County,OH,16.43,89.53333333
1462,Sangamon County,IL,15.36,92.35
1463,Sanilac County,MI,18.62,86.675
1464,Sanpete County,UT,21.68,89
1465,Santa Barbara County,CA,22.75,79.85
1466,Santa Clara County,CA,22.87,86.8
1467,Santa Cruz County,CA,23.79,78.33333333
1468,Santa Fe County,NM,16.4,87.475
1469,Santa Rosa County,FL,15.48,89.575
1470,Sarasota County,FL,13.84,92.6
1471,Saratoga County,NY,14.1,93.96666667
1472,Sargent County,ND,8.21,90.225
1473,Sarpy County,NE,15.26,94.93333333
1474,Sauk County,WI,14.32,89.775
1475,Saunders County,NE,13.09,93.2
1476,Sawyer County,WI,13.89,89.95
1477,Schenectady County,NY,14.66,90.25
1478,Schleicher County,TX,9.92,76.175
1479,Schley County,GA,15.41,79.05
1480,Schoharie County,NY,11.41,87.825
1481,Schoolcraft County,MI,18.21,88.45
1482,Schuyler County,NY,12.19,87.4875
1483,Schuylkill County,PA,13.71,86.8
1484,Scioto County,OH,16.79,82.45
1485,Scotland County,NC,14.65,79.48
1486,Scott County,VA,14.61,85.02857143
1487,Scotts Bluff County,NE,14.32,86.675
1488,Screven County,GA,14.51,78.56
1489,Scurry County,TX,14.09,77.48
1490,Sebastian County,AR,14.6,81.95
1491,Sedgwick County,KS,15.77,88.28571429
1492,Seminole County,OK,15.29,86.52727273
1493,Seneca County,OH,17.55,86.64285714
1494,Sequatchie County,TN,15.1,79.3
1495,Sequoyah County,OK,15.64,81.45
1496,Sevier County,UT,21.75,80.54
1497,Seward County,NE,13.93,74.41666667
1498,Shackelford County,TX,10.33,85.26666667
1499,Sharkey County,MS,16.93,74.66666667
1500,Sharp County,AR,12.05,83.13333333
1501,Shasta County,CA,21.58,88.7
1502,Shawano County,WI,13.56,89.25
1503,Shawnee County,KS,13.44,90.75
1504,Sheboygan County,WI,14.74,90.96666667
1505,Shelby County,TX,12.71,87.77241379
1506,Shenandoah County,VA,13.4,84.73333333
1507,Sherburne County,MN,17.74,94.1
1508,Sheridan County,WY,12.69,90.34166667
1509,Sherman County,TX,11.46,86.4
1510,Shiawassee County,MI,19.09,90.62
1511,Shoshone County,ID,14.35,85.4
1512,Sibley County,MN,13.52,88.675
1513,Sierra County,NM,14.76,86.7
1514,Silver Bow County,MT,15.49,90.96666667
1515,Simpson County,MS,15.98,80.93333333
1516,Sioux County,ND,8.41,88.4125
1517,Siskiyou County,CA,16.82,88.58
1518,Sitka City and Borough,AK,14.04,92.4
1519,Skagit County,WA,17.61,88.28
1520,Skagway Municipality,AK,9.43,96.9
1521,Skamania County,WA,18.76,90.5
1522,Slope County,ND,5.24,89.36666667
1523,Smith County,TX,14.72,83.19333333
1524,Smyth County,VA,14.07,78.98333333
1525,Snohomish County,WA,20.29,91.25
1526,Snyder County,PA,15.25,82.65
1527,Socorro County,NM,14.01,76.8
1528,Solano County,CA,24.15,86.7
1529,Somerset County,PA,12.44,87.18333333
1530,Somervell County,TX,13.83,83.96666667
1531,Sonoma County,CA,21.19,87.03333333
1532,Southampton County,VA,15.91,78.975
1533,Southeast Fairbanks Census Area,AK,15.09,91.725
1534,Spalding County,GA,15.93,79.1
1535,Spartanburg County,SC,14.48,81.96
1536,Spencer County,KY,18.08,87.4
1537,Spink County,SD,11.46,88.56
1538,Spokane County,WA,17.67,92.95
1539,Spotsylvania County,VA,17.1,89.175
1540,St. Bernard Parish,LA,12.84,80.7
1541,St. Charles County,MO,14.81,93.66
1542,St. Charles Parish,LA,13.65,86.4
1543,St. Clair County,MO,11.59,85.56
1544,St. Croix County,WI,15.68,94.96666667
1545,St. Francis County,AR,15.22,76.86666667
1546,St. Francois County,MO,14.52,80.7
1547,St. Helena Parish,LA,16.7,79.2
1548,St. James Parish,LA,12.93,83.2
1549,St. John the Baptist Parish,LA,15.96,82.575
1550,St. Johns County,FL,16.5,92.75
1551,St. Joseph County,MI,18.63,85.66666667
1552,St. Landry Parish,LA,16.8,76.4
1553,St. Lawrence County,NY,13.75,87.5
1554,St. Louis city,MO,12.7,83.2
1555,St. Louis County,MO,14.75,92.65
1556,St. Lucie County,FL,16.77,85.25
1557,St. Martin Parish,LA,19.02,77.2
1558,St. Mary Parish,LA,15.79,74.5
1559,St. Mary's County,MD,17.82,90.06
1560,St. Tammany Parish,LA,16.38,88.5
1561,Stafford County,VA,17.39,89.21666667
1562,Stanislaus County,CA,24.94,76.93333333
1563,Stanley County,SD,11.73,90.45
1564,Stanly County,NC,14.76,81.9
1565,Stanton County,NE,12.03,81.83333333
1566,Stark County,OH,18.97,88.8625
1567,Starke County,IN,16.62,80.7
1568,Starr County,TX,13.98,46.8
1569,Staunton city,VA,11.72,86.86666667
1570,Ste. Genevieve County,MO,12.92,84.6
1571,Stearns County,MN,15.21,91.95
1572,Steele County,ND,5.73,91.4
1573,Stephens County,TX,13.14,82.04
1574,Stephenson County,IL,13.59,89.6
1575,Sterling County,TX,11.58,76.05
1576,Steuben County,NY,11.82,88.81428571
1577,Stevens County,WA,16.75,87.65555556
1578,Stewart County,TN,16.38,70.5
1579,Stillwater County,MT,11.95,93.1
1580,Stoddard County,MO,13.75,78.45
1581,Stokes County,NC,14.09,80.9
1582,Stone County,MO,12.23,82.01818182
1583,Stonewall County,TX,10.6,82.9
1584,Storey County,NV,13.18,92.66666667
1585,Story County,IA,15.17,95.875
1586,Strafford County,NH,12.8,91
1587,Stutsman County,ND,11.42,89.45
1588,Sublette County,WY,12.43,94.5
1589,Suffolk city,VA,14.82,87.75
1590,Suffolk County,NY,14.15,88.06666667
1591,Sullivan County,TN,15.61,86.16842105
1592,Sully County,SD,9.76,91.5
1593,Summers County,WV,13.98,79.7
1594,Summit County,UT,21.11,92.75
1595,Sumner County,TN,15.86,89.2125
1596,Sumter County,SC,15.72,81.47
1597,Sunflower County,MS,15.7,71.23333333
1598,Surry County,VA,9.12,78.11666667
1599,Susquehanna County,PA,12.41,88.36
1600,Sussex County,VA,12.16,83.44
1601,Sutter County,CA,20.7,78.48
1602,Sutton County,TX,9.97,74.4
1603,Suwannee County,FL,15.85,79.08
1604,Swain County,NC,15.14,80.86666667
1605,Sweet Grass County,MT,12.49,92.4
1606,Sweetwater County,WY,13.13,90.5
1607,Swift County,MN,14.23,88.13333333
1608,Swisher County,TX,10.76,77.425
1609,Switzerland County,IN,15.71,82
1610,Talbot County,MD,14.44,82.71111111
1611,Taliaferro County,GA,6.71,64.56666667
1612,Talladega County,AL,17.47,78.15
1613,Tallapoosa County,AL,16.98,79.375
1614,Tama County,IA,13.22,90.63333333
1615,Taney County,MO,14.13,86.33333333
1616,Tangipahoa Parish,LA,12.9,80.6
1617,Taos County,NM,13.67,87.875
1618,Tarrant County,TX,15.49,84.56
1619,Tate County,MS,16.53,80.325
1620,Tattnall County,GA,15.05,73.85
1621,Taylor County,WI,14.95,82.88518519
1622,Tazewell County,VA,16.72,85.78571429
1623,Tehama County,CA,27.27,81.25
1624,Telfair County,GA,15.81,73.7
1625,Teller County,CO,17.07,93.5
1626,Tensas Parish,LA,9.88,75.4
1627,Terrebonne Parish,LA,14.83,75.125
1628,Terrell County,TX,9.29,75.68
1629,Terry County,TX,12.99,68.25
1630,Teton County,WY,12.33,92.33333333
1631,Texas County,OK,15.22,79.025
1632,Thayer County,NE,10.1,91.75
1633,Thomas County,NE,7.2,89.65555556
1634,Throckmorton County,TX,9.2,81
1635,Thurston County,WA,19.16,89.425
1636,Tift County,GA,15.53,77.96666667
1637,Tillamook County,OR,18.14,89.08
1638,Tillman County,OK,14.75,76.66666667
1639,Tioga County,PA,12.83,89.85714286
1640,Tippah County,MS,14.28,75.53333333
1641,Tippecanoe County,IN,18.23,90.5
1642,Tipton County,TN,16.11,87.35
1643,Tishomingo County,MS,14.91,77.8
1644,Titus County,TX,13.83,72.4
1645,Todd County,SD,13.7,80.93
1646,Tolland County,CT,11.61,93.1
1647,Tom Green County,TX,15.04,83.25
1648,Tompkins County,NY,11.43,93.93333333
1649,Tooele County,UT,25.31,91.62
1650,Toole County,MT,10.35,86.1
1651,Toombs County,GA,14.43,79.2
1652,Torrance County,NM,15.53,81.35
1653,Towner County,ND,11.96,90.75
1654,Towns County,GA,12.37,88.5
1655,Traill County,ND,10.93,91.15
1656,Transylvania County,NC,12.66,87.775
1657,Traverse County,MN,11.67,89.675
1658,Travis County,TX,14.8,87.8
1659,Treasure County,MT,4.63,89.3
1660,Trego County,KS,12.26,91.06666667
1661,Trempealeau County,WI,13.35,87.675
1662,Treutlen County,GA,14.97,77
1663,Trigg County,KY,17.08,84.2
1664,Trimble County,KY,17.58,81.8
1665,Trinity County,TX,12.08,87.96
1666,Tripp County,SD,12.67,87.16666667
1667,Troup County,GA,16.21,82.725
1668,Trousdale County,TN,14.68,78.275
1669,Trumbull County,OH,16.4,88
1670,Tucker County,WV,12.46,85
1671,Tulare County,CA,23.57,67.96
1672,Tulsa County,OK,17.84,88.46
1673,Tuolumne County,CA,19.3,89.525
1674,Turner County,SD,12.38,79.74
1675,Tuscaloosa County,AL,17.64,86.15
1676,Tuscarawas County,OH,18.43,85.9
1677,Tuscola County,MI,19.01,87.725
1678,Twiggs County,GA,13.33,66.95
1679,Twin Falls County,ID,18.62,84.875
1680,Tyler County,WV,12.64,84.32857143
1681,Tyrrell County,NC,12.7,71.1
1682,Uinta County,WY,12.45,89.5
1683,Uintah County,UT,24.5,86.8
1684,Ulster County,NY,13.42,89
1685,Umatilla County,OR,18.85,82.2
1686,Unicoi County,TN,15.17,78
1687,Union County,TN,15.77,84.58148148
1688,Union Parish,LA,13.14,84.4
1689,Upshur County,WV,14.1,83.11428571
1690,Upson County,GA,15.81,76.83333333
1691,Upton County,TX,10.92,76
1692,Utah County,UT,26.21,93.3
1693,Uvalde County,TX,14.46,69.325
1694,Val Verde County,TX,16.38,65.825
1695,Valdez-Cordova Census Area,AK,13.42,92.65
1696,Valencia County,NM,17.71,81.55
1697,Valley County,NE,11.85,92.97777778
1698,Van Buren County,TN,13.74,83.84666667
1699,Van Wert County,OH,14.01,91.1
1700,Van Zandt County,TX,13.71,80.61666667
1701,Vance County,NC,14.33,75.56666667
1702,Vanderburgh County,IN,13.14,88.53333333
1703,Venango County,PA,14.01,88.95
1704,Ventura County,CA,23.08,82.9
1705,Vermilion County,IL,15.37,86.4
1706,Vermilion Parish,LA,14.15,75.93333333
1707,Vermillion County,IN,14.62,88.86666667
1708,Vernon County,WI,13.14,86.91428571
1709,Vernon Parish,LA,12.04,86.975
1710,Victoria County,TX,14.04,81.95
1711,Vigo County,IN,17.71,86.6
1712,Vilas County,WI,11.33,92.5
1713,Vinton County,OH,14.39,78.875
1714,Virginia Beach City County,VA,17.24,93.2
1715,Volusia County,FL,15.24,88.18
1716,Wabash County,IN,17.24,88.01666667
1717,Wabasha County,MN,14.27,91.825
1718,Wabaunsee County,KS,11.14,94.76666667
1719,Wadena County,MN,13.78,88.66666667
1720,Wagoner County,OK,17.28,88.83333333
1721,Wahkiakum County,WA,17.33,92.5
1722,Wake County,NC,16.16,91.925
1723,Wakulla County,FL,16.87,87
1724,Waldo County,ME,11.96,90.95
1725,Walker County,TX,16.96,79.52727273
1726,Walla Walla County,WA,16.43,88.1
1727,Wallace County,KS,8.71,89.6
1728,Waller County,TX,15.13,78.65
1729,Wallowa County,OR,13.65,93.23333333
1730,Walsh County,ND,10.24,86.55
1731,Walthall County,MS,16.65,75.9
1732,Walton County,GA,16.7,84.57142857
1733,Walworth County,WI,14.38,88.86666667
1734,Wapello County,IA,14.98,84.96
1735,Ward County,TX,15.58,89.62
1736,Ware County,GA,15.59,81.46666667
1737,Warren County,VA,14.67,86.58297872
1738,Warrick County,IN,18.48,92.31666667
1739,Wasatch County,UT,23.79,91.15
1740,Wasco County,OR,18.99,85
1741,Waseca County,MN,14.83,91.36666667
1742,Washakie County,WY,11.11,89.175
1743,Washburn County,WI,13.01,90.5
1744,Washington County,WI,16.48,85.69528302
1745,Washington Parish,LA,13.14,76.7
1746,Washita County,OK,13.69,85.76
1747,Washoe County,NV,19.19,86.65
1748,Washtenaw County,MI,17.9,94.26666667
1749,Watauga County,NC,12.49,88.5
1750,Watonwan County,MN,13.64,84.125
1751,Waukesha County,WI,16.19,95.73333333
1752,Waupaca County,WI,14,89.63333333
1753,Waushara County,WI,13.22,86.32
1754,Wayne County,WV,13.85,83.49583333
1755,Waynesboro city,VA,14.48,85.6
1756,Weakley County,TN,14.83,83.575
1757,Webb County,TX,16.98,65
1758,Weber County,UT,24.32,89.15
1759,Webster County,WV,13.98,79.24782609
1760,Webster Parish,LA,16.85,80.2
1761,Weld County,CO,18.03,85.85
1762,Wells County,ND,11.85,87.8375
1763,West Baton Rouge Parish,LA,13.46,83.72
1764,West Carroll Parish,LA,12.63,73.42
1765,West Feliciana Parish,LA,11.8,74.875
1766,Westchester County,NY,14.15,87.5
1767,Westmoreland County,VA,13.72,86.7
1768,Weston County,WY,10.28,89.75
1769,Wetzel County,WV,11.54,83.36666667
1770,Wexford County,MI,17.98,88.8
1771,Wharton County,TX,14.42,75.78
1772,Whatcom County,WA,18.91,90.95
1773,Wheatland County,MT,8.61,79.3
1774,Wheeler County,TX,9.08,85.56923077
1775,White County,TN,16.41,83.61333333
1776,White Pine County,NV,17.75,84.23333333
1777,Whiteside County,IL,15.11,87.43333333
1778,Whitfield County,GA,15.29,68.35
1779,Whitley County,KY,15.5,83.21666667
1780,Whitman County,WA,16.01,95.73333333
1781,Wibaux County,MT,8.51,84.8
1782,Wichita County,TX,13.62,82.2
1783,Wicomico County,MD,13.5,86.45
1784,Wilbarger County,TX,12.26,77.1
1785,Wilcox County,GA,15.09,75.02857143
1786,Wilkes County,NC,16.2,76.01666667
1787,Wilkin County,MN,14.44,90.3
1788,Wilkinson County,MS,17.35,77.04
1789,Will County,IL,15.99,90.38
1790,Willacy County,TX,13.87,62.26666667
1791,Williams County,OH,16.21,89.14285714
1792,Williamsburg city,VA,15.14,92.95
1793,Williamsburg County,SC,16.02,78.83333333
1794,Williamson County,TX,14.57,93.11818182
1795,Wilson County,TX,14.95,83.73571429
1796,Winchester city,VA,13.24,83.85
1797,Windham County,VT,12.49,89.93333333
1798,Windsor County,VT,11.25,92.4
1799,Winkler County,TX,14.21,69.325
1800,Winn Parish,LA,13.09,76.9
1801,Winnebago County,WI,14.58,89.26363636
1802,Winneshiek County,IA,13.52,92.95
1803,Winona County,MN,13.85,92.05
1804,Winston County,MS,15.15,75.56666667
1805,Wirt County,WV,13.49,85.075
1806,Wise County,VA,14.58,78
1807,Wolfe County,KY,14.79,63.35
1808,Wood County,WI,15.58,89.25
1809,Woodbury County,IA,15.37,85.6
1810,Woodford County,KY,17.46,90.64
1811,Woodruff County,AR,10.54,74
1812,Woods County,OK,11.27,87.9
1813,Woodson County,KS,13.56,89.66666667
1814,Woodward County,OK,15.69,86.1
1815,Worcester County,MA,14.04,89.21666667
1816,Worth County,MO,11.37,84.25555556
1817,Wrangell City and Borough,AK,13.2,89.9
1818,Wright County,MO,12.55,89.39090909
1819,Wyandot County,OH,16.95,88.425
1820,Wyandotte County,KS,15.05,78.36666667
1821,Wyoming County,WV,13.39,84.25384615
1822,Wythe County,VA,15.24,81.9
1823,Yadkin County,NC,14.61,77.96666667
1824,Yakima County,WA,18.72,71.62
1825,Yakutat City and Borough,AK,11.49,92.825
1826,Yalobusha County,MS,13.11,77.7
1827,Yamhill County,OR,19.01,87.75
1828,Yancey County,NC,12.76,82.9
1829,Yankton County,SD,16.19,91.85
1830,Yates County,NY,10.42,85.5
1831,Yavapai County,AZ,23.3,89.76666667
1832,Yazoo County,MS,16.56,75.23333333
1833,Yell County,AR,13.53,74.025
1834,Yellow Medicine County,MN,12.9,90.175
1835,Yellowstone County,MT,16.04,92.75
1836,Yoakum County,TX,13.19,71.23333333
1837,Yolo County,CA,22.31,84.875
1838,York County,VA,15.96,90.32941176
1839,Young County,TX,13.31,80
1840,Yuba County,CA,22.15,79.925
1841,Yukon-Koyukuk Census Area,AK,16.38,81.02
1842,Yuma County,CO,12.76,80.08888889
1843,Zapata County,TX,14.94,52.43333333
1844,Zavala County,TX,12.56,58.95
,Cook County,IL,19,84.6
,Clark County,NV,20,84.1
,Hillsborough County,FL,12,87.65
,Orange County,FL,16,87.375
,Montgomery County,MD,15,91.23333333
,Charlotte/Mecklenburg,NC,15.31,89.08
,Duval County,FL,18,88.9
,Shelby County,TN,16,86.4
,Polk County,FL,15,83.53333333
,DeKalb County,GA,15,88.4
,Jefferson County,KY,16,88.175
,Fulton County,GA,15,90.6
,Lee County,FL,15,87
,Forth Worth,TX,15,86.7
,Jefferson County,CO,18,93.725
,Seminole County,FL,14,91.9
,Douglas County,CO,20,97.5
,Osceola County,FL,16,85
,Knox County,TN,16,89.5
,Montgomery County,TX,16,86.325
,Howard County,MD,13,95.25
,Forsyth County,NC,15,87.6
,Orange County,CA,26,84
,Clayton County,GA,17,82.5
,Suffolk County,MA,32,84.3
,Denton County,TX,15,92
,Douglas County,NE,15,89.5
,Klein County,TX,12,92.1
,Cumberland County,NC,15,89.5
,Franklin County,OH,19,88